aws,hsa,time,hsa_diff,hsa_rate
THU_L2,0.637336075371504,07-Sep-2023,-0.0847551319658755,-0.0569444223284727
THU_L2,0.659744140511751,13-Sep-2023,-0.0623470668256281,0.00373467752337457
THU_L2,0.719291781413555,14-Sep-2023,-0.00279942592382376,0.0595476409018043
THU_L2,0.647570657533407,15-Sep-2023,-0.0745205498039718,-0.0717211238801481
THU_L2,0.626510562646389,16-Sep-2023,-0.09558064469099,-0.0210600948870182
THU_L2,0.672574150639773,17-Sep-2023,-0.0495170566976064,0.0460635879933836
THU_L2,0.61036070933938,18-Sep-2023,-0.111730497997999,-0.0622134413003925
THU_L2,0.671846820789576,21-Sep-2023,-0.0502443865478033,0.0204953704833986
THU_U,0.613930687326193,02-Jul-2019,0,0
THU_U,0.641373363560438,04-Jul-2019,0.0274426762342455,0.0137213381171227
THU_U,0.641292712181807,05-Jul-2019,0.0273620248556139,-8.06513786315577e-05
THU_U,0.61914715500474,10-Jul-2019,0.00521646767854689,-0.0044291114354134
THU_U,0.594565124025941,11-Jul-2019,-0.0193655633002519,-0.0245820309787987
THU_U,0.566331000977755,17-Jul-2019,-0.0475996863484377,-0.00470568717469764
THU_U,0.509354375243187,23-Jul-2019,-0.104576312083006,-0.00949610428909472
THU_U,0.515310856905579,25-Jul-2019,-0.0986198304206133,0.00297824083119635
THU_U,0.48621821859479,26-Jul-2019,-0.127712468731403,-0.0290926383107898
THU_U,0.486998764600356,27-Jul-2019,-0.126931922725836,0.000780546005566818
THU_U,0.48170263055563,29-Jul-2019,-0.132228056770563,-0.00264806702236334
THU_U,0.482107460391522,30-Jul-2019,-0.131823226934671,0.000404829835891851
THU_U,0.456704213225841,31-Jul-2019,-0.157226474100352,-0.0254032471656804
THU_U,0.458674014824629,01-Aug-2019,-0.155256672501564,0.00196980159878757
THU_U,0.435523222911358,02-Aug-2019,-0.178407464414835,-0.023150791913271
THU_U,0.486790800642967,03-Aug-2019,-0.127139886683226,0.0512675777316093
THU_U,0.43710427595228,05-Aug-2019,-0.176826411373913,-0.0248432623453438
THU_U,0.463909973484278,06-Aug-2019,-0.150020713841915,0.0268056975319982
THU_U,0.449859578338266,09-Aug-2019,-0.164071108987927,-0.00468346504867071
THU_U,0.418986109167337,11-Aug-2019,-0.194944578158855,-0.0154367345854642
THU_U,0.444620571504533,12-Aug-2019,-0.169310115821659,0.0256344623371961
THU_U,0.440267922784388,13-Aug-2019,-0.173662764541805,-0.00435264872014535
THU_U,0.467715579718351,14-Aug-2019,-0.146215107607841,0.0274476569339632
THU_U,0.463582753059268,15-Aug-2019,-0.150347934266925,-0.00413282665908338
THU_U,0.508101574632525,16-Aug-2019,-0.105829112693667,0.0445188215732576
THU_U,0.48879500605464,17-Aug-2019,-0.125135681271553,-0.0193065685778855
THU_U,0.488740677881241,18-Aug-2019,-0.125190009444952,-5.43281733991208e-05
THU_U,0.575359435403347,19-Aug-2019,-0.0385712519228455,0.0866187575221063
THU_U,0.543298147436976,21-Aug-2019,-0.0706325398892165,-0.0160306439831855
THU_U,0.547761419403553,01-Sep-2019,-0.0661692679226394,0.000405751996961548
THU_U,0.546918751445413,02-Sep-2019,-0.06701193588078,-0.000842667958140586
THU_U,0.555359682542086,04-Sep-2019,-0.058571004784107,0.00422046554833649
THU_U,0.582744046765566,06-Sep-2019,-0.0311866405606267,0.0136921821117402
THU_U,0.585093183296919,07-Sep-2019,-0.0288375040292738,0.00234913653135294
THU_U,0.598941058969497,08-Sep-2019,-0.0149896283566953,0.0138478756725785
THU_U,0.596340601110458,09-Sep-2019,-0.0175900862157344,-0.00260045785903917
THU_U,0.565790578216314,10-Sep-2019,-0.0481401091098783,-0.0305500228941439
THU_U,0.576459620678425,11-Sep-2019,-0.0374710666477678,0.0106690424621105
THU_U,0.594370570853352,12-Sep-2019,-0.0195601164728403,0.0179109501749275
THU_U,0.594264487467209,13-Sep-2019,-0.0196661998589834,-0.000106083386143152
THU_U,0.583868510359526,14-Sep-2019,-0.0300621769666671,-0.0103959771076837
THU_U,0.529290233407915,15-Sep-2019,-0.0846404539182779,-0.0545782769516108
THU_U,0.624903568768502,16-Sep-2019,0.0109728814423089,0.0956133353605868
THU_U,0.577098772439361,17-Sep-2019,-0.036831914886832,-0.0478047963291409
THU_U,0.538290035778284,18-Sep-2019,-0.0756406515479089,-0.0388087366610769
THU_U,0.535415626573563,19-Sep-2019,-0.0785150607526299,-0.00287440920472104
THU_U,0.55273527340293,20-Sep-2019,-0.0611954139232631,0.0173196468293668
THU_U,0.571207836592198,22-Sep-2019,-0.042722850733995,0.00923628159463408
THU_U,0.592396982258558,13-Jul-2020,0,0
THU_U,0.52519906604588,20-Jul-2020,-0.0671979162126781,-0.00959970231609687
THU_U,0.581572304737568,21-Jul-2020,-0.0108246775209905,0.0563732386916876
THU_U,0.56621561114788,22-Jul-2020,-0.0261813711106781,-0.0153566935896876
THU_U,0.578726631581783,23-Jul-2020,-0.013670350676775,0.0125110204339031
THU_U,0.566291423115134,24-Jul-2020,-0.0261055591434242,-0.0124352084666491
THU_U,0.587752001208067,25-Jul-2020,-0.0046449810504916,0.0214605780929326
THU_U,0.583896906459331,26-Jul-2020,-0.00850007579922707,-0.00385509474873547
THU_U,0.567442355135083,27-Jul-2020,-0.0249546271234755,-0.0164545513242484
THU_U,0.589735063651204,28-Jul-2020,-0.0026619186073541,0.0222927085161214
THU_U,0.533800879685084,29-Jul-2020,-0.0585961025734744,-0.0559341839661203
THU_U,0.605611512371898,31-Jul-2020,0.0132145301133393,0.0359053163434068
THU_U,0.721873850545287,05-Aug-2020,0.129476868286728,0.0232524676346778
THU_U,0.703086712211371,08-Aug-2020,0.110689729952812,-0.0062623794446387
THU_U,0.677666660362482,09-Aug-2020,0.0852696781039236,-0.0254200518488886
THU_U,0.710955745583773,10-Aug-2020,0.118558763325214,0.0332890852212905
THU_U,0.66354175148805,12-Aug-2020,0.0711447692294914,-0.0237069970478613
THU_U,0.629478751426935,15-Aug-2020,0.0370817691683767,-0.0113543333537049
THU_U,0.602610238268971,16-Aug-2020,0.0102132560104128,-0.0268685131579639
THU_U,0.506895824441314,21-Aug-2020,-0.0855011578172447,-0.0191428827655315
THU_U,0.654518625026941,07-Sep-2020,0.0621216427683828,0.00868369415209573
THU_U,0.630523696696758,28-May-2021,0,0
THU_U,0.646693223929405,20-Jun-2021,0.0161695272326468,0.000703022923158554
THU_U,0.655201252514124,21-Jun-2021,0.024677555817366,0.00850802858471922
THU_U,0.701831534743309,23-Jun-2021,0.0713078380465512,0.0233151411145926
THU_U,0.677486863064766,07-Jul-2021,0.0469631663680077,-0.00173890511989596
THU_U,0.623671532464028,08-Aug-2021,-0.00685216423273038,-0.00168172908127306
THU_U,0.648864603817463,13-Aug-2021,0.0183409071207048,0.00503861427068704
THU_U,0.596718726986647,19-Aug-2021,-0.0338049697101115,-0.00869097947180271
THU_U,0.613440377032756,20-Aug-2021,-0.0170833196640018,0.0167216500461097
THU_U,0.645710701441765,22-Aug-2021,0.0151870047450069,0.0161351622045043
THU_U,0.654161238998175,23-Aug-2021,0.0236375423014168,0.0084505375564099
THU_U,0.71391660541892,01-May-2022,0,0
THU_U,0.741215341508388,02-May-2022,0.0272987360894679,0.0272987360894679
THU_U,0.643076122319698,03-May-2022,-0.070840483099222,-0.0981392191886898
THU_U,0.698693301266432,05-May-2022,-0.0152233041524885,0.0278085894733667
THU_U,0.673828767675161,06-May-2022,-0.040087837743759,-0.0248645335912705
THU_U,0.662084355157613,08-May-2022,-0.0518322502613069,-0.00587220625877394
THU_U,0.711185147845745,09-May-2022,-0.00273145757317517,0.0491007926881317
THU_U,0.689563452196122,10-May-2022,-0.0243531532227987,-0.0216216956496236
THU_U,0.704041616249085,11-May-2022,-0.00987498916983576,0.014478164052963
THU_U,0.694526910799742,13-May-2022,-0.0193896946191781,-0.00475735272467115
THU_U,0.695561657840014,14-May-2022,-0.0183549475789068,0.00103474704027129
THU_U,0.652957839417457,16-May-2022,-0.060958766001463,-0.0213019092112781
THU_U,0.680354068523645,17-May-2022,-0.033562536895275,0.027396229106188
THU_U,0.675552375990153,24-May-2022,-0.0383642294287676,-0.00068595607621323
THU_U,0.65112787541151,26-May-2022,-0.0627887300074099,-0.0122122502893212
THU_U,0.749803966832161,01-Jun-2022,0.0358873614132409,0.0164460152367751
THU_U,0.641438908410072,17-Jun-2022,-0.0724776970088481,-0.00677281615138056
THU_U,0.591148896458745,18-Jun-2022,-0.122767708960176,-0.0502900119513274
THU_U,0.579700639945269,19-Jun-2022,-0.134215965473651,-0.0114482565134759
THU_U,0.570567428731919,21-Jun-2022,-0.143349176687002,-0.0045666056066751
THU_U,0.629068895450234,23-Jun-2022,-0.0848477099686862,0.0292507333591577
THU_U,0.672007306796312,24-Jun-2022,-0.0419092986226078,0.0429384113460783
THU_U,0.613212580555678,27-Jun-2022,-0.100704024863242,-0.0195982420802115
THU_U,0.50614295938313,28-Jun-2022,-0.20777364603579,-0.107069621172548
THU_U,0.495386088424921,29-Jun-2022,-0.218530516994,-0.0107568709582092
THU_U,0.522666975639761,30-Jun-2022,-0.19124962977916,0.0272808872148398
THU_U,0.521552648693323,01-Jul-2022,-0.192363956725597,-0.00111432694643754
THU_U,0.525767206037044,04-Jul-2022,-0.188149399381876,0.00140485244790711
THU_U,0.47299392947952,05-Jul-2022,-0.240922675939401,-0.0527732765575248
THU_U,0.557817555961013,06-Jul-2022,-0.156099049457908,0.0848236264814931
THU_U,0.402474620699883,07-Jul-2022,-0.311441984719038,-0.15534293526113
THU_U,0.406050242060423,08-Jul-2022,-0.307866363358497,0.00357562136054029
THU_U,0.463631326618791,09-Jul-2022,-0.25028527880013,0.0575810845583679
THU_U,0.460349330148101,10-Jul-2022,-0.253567275270819,-0.00328199647068994
THU_U,0.460247986803452,11-Jul-2022,-0.253668618615468,-0.00010134334464873
THU_U,0.432488764255246,12-Jul-2022,-0.281427841163675,-0.0277592225482066
THU_U,0.427379943026602,14-Jul-2022,-0.286536662392318,-0.00255441061432163
THU_U,0.398246266892552,16-Jul-2022,-0.315670338526368,-0.0145668380670249
THU_U,0.397263598267734,17-Jul-2022,-0.316653007151186,-0.000982668624818439
THU_U,0.418663723798593,18-Jul-2022,-0.295252881620327,0.0214001255308588
THU_U,0.443665065805117,19-Jul-2022,-0.270251539613803,0.0250013420065244
THU_U,0.399669599205256,20-Jul-2022,-0.314247006213665,-0.0439954665998617
THU_U,0.408248115591705,25-Jul-2022,-0.305668489827215,0.00171570327728986
THU_U,0.431181246782839,26-Jul-2022,-0.282735358636081,0.0229331311911346
THU_U,0.435223156613112,28-Jul-2022,-0.278693448805809,0.00202095491513601
THU_U,0.288991176989675,01-Aug-2022,-0.424925428429246,-0.0365579949058592
THU_U,0.37091200824976,02-Aug-2022,-0.343004597169161,0.0819208312600851
THU_U,0.390456276726723,03-Aug-2022,-0.323460328692197,0.0195442684769631
THU_U,0.386978684498867,04-Aug-2022,-0.326937920920054,-0.00347759222785637
THU_U,0.383384531086683,05-Aug-2022,-0.330532074332237,-0.00359415341218328
THU_U,0.395601334051788,06-Aug-2022,-0.318315271367133,0.0122168029651045
THU_U,0.388877096110582,07-Aug-2022,-0.325039509308338,-0.00672423794120547
THU_U,0.406835674244165,08-Aug-2022,-0.307080931174755,0.0179585781335831
THU_U,0.418422628805041,09-Aug-2022,-0.295493976613879,0.0115869545608759
THU_U,0.433445393997431,10-Aug-2022,-0.28047121142149,0.0150227651923893
THU_U,0.357084111702442,16-Aug-2022,-0.356832493716478,-0.0127268803824981
THU_U,0.424779170935353,20-Aug-2022,-0.289137434483567,0.0169237648082277
